9.20217,45.45220, C.so di Porta Romana,	Varco Ecopass n°20	
9.20619,45.46229, C.so di Porta Vittoria, Varco Ecopass n°15/16 	
9.18667,45.48035, C.so Giuseppe Garibaldi, Varco Ecopass n°5	
9.17381,45.45603, C.so Genova, Varco Ecopass n°30	
9.20553,45.46777, C.so Monforte, Varco Ecopass n°13	
9.20474,45.47421, C.so Venezia,	Varco Ecopass n°9	
9.16966,45.45838, Piazza Sant'Agostino,	Varco Ecopass n°32	
9.18394,45.45350, Via Giovanni Aurispa, Varco Ecopass n°26	
9.16569,45.46472, Via San Vittore, Varco Ecopass n°36	
9.17113,45.45746, Via Ausonio, Varco Ecopass n°31	
9.16503,45.46272, Via Matteo Bandello, Varco Ecopass n°35	
9.20502,45.47151, Via Giuseppe Baretti, Varco Ecopass n°10	
9.16639,45.46779, Via Gian Battista Bazzoni, Varco Ecopass n°40	
9.20624,45.46005, Via Enrico Besana, Varco Ecopass n°17	
9.19229,45.45532, Via Bianca di Savoia,	Varco Ecopass n°23	
9.16679,45.46748, Via Giovanni Boccaccio, Varco Ecopass n°38	
9.19197,45.47969, Via Castelfidardo, Varco Ecopass n°7	
9.20289,45.45491, Via Curtatone, Varco Ecopass n°19	
9.18196,45.47824, Via della Moscova, Varco Ecopass n°3	
9.18128,45.47753, Via di Porta Tenaglia, Varco Ecopass n°2	
9.18123,45.47719, Via Legnano, Varco Ecopass n°1	
9.20027,45.45333, Via Madre Cabrini, Varco Ecopass n°21	
9.20561,45.46649, Via Pietro Mascagni,	Varco Ecopass n°14	
9.16648,45.46911, Via Lorenzo Mascheroni, Varco Ecopass n°41	
9.18890,45.45322, Via Melegnano, Varco Ecopass n°24	
9.18793,45.48011, Via Milazzo, Varco Ecopass n°6	
9.16772,45.47201, Via Vincenzo Monti, Varco Ecopass n°42	
9.17841,45.45303, Via Pietro Panzeri, Varco Ecopass n°28	
9.17628,45.45415, Via Gaetano Ronzoni, Varco Ecopass n°29	
9.20532,45.46949, Via Gioacchino Rossini, Varco Ecopass n°12	
9.16844,45.45919, Via Servio Tullio, Varco Ecopass n°33	
9.19594,45.47726, Via Filippo Turati, Varco Ecopass n°8	
9.16678,45.46771, Via XX Settembre, Varco Ecopass n°39	
9.20526,45.47067, Via Luigi Vitali, Varco Ecopass n°11	
9.18260,45.48093, Via Alessandro Volta, Varco Ecopass n°4	
9.16991,45.47396, Viale Giovanni Milton, Varco Ecopass n°43	
9.18029,45.45307, C.so di Porta Ticinese, Varco Ecopass n°27 - RISERVATO Mezzi Pubblici	
9.19547,45.45633, C.so di Porta Vigentina, Varco Ecopass n°22 - RISERVATO Mezzi Pubblici	
9.18684,45.45332, C.so Italia, Varco Ecopass n°25 - RISERVATO Mezzi Pubblici	
9.16610,45.46596, C.so Magenta,	Varco Ecopass n°37 - RISERVATO Mezzi Pubblici	
9.16680,45.46021, Via degli Olivetani, Varco Ecopass n°34 - RISERVATO Mezzi Pubblici	
9.20441,45.45742, Via Alfonso Lamarmora, Varco Ecopass n°18 - RISERVATO Mezzi Pubblici	
10.4313,43.70821, via Pippa,varco ecopass 777 - ciccio
